CustomerID,customer_clusters,tsne_1,tsne_2,order_count,min_order,mean_order,max_order,total_spend,cat_0,cat_1,cat_2,cat_3,cat_4,first_purchase_days,last_purchase_days
13835.0,2,28.877289,5.1118646,4,91.66,208.64249999999998,328.45,834.5699999999999,0.015241381789424495,0.8258025090765304,0.0,0.0,0.15895610913404506,214,24
13837.0,1,-11.44504,41.493923,2,113.7,135.62,157.54000000000002,271.24,0.0,0.4910411443739861,0.0,0.0,0.5089588556260138,317,211
13838.0,0,21.874302,-4.260932,4,93.16,172.9325,238.11,691.73,0.0,0.9068711780608041,0.0,0.0023853237534876325,0.09074349818570832,369,5
13841.0,3,-61.060783,-33.47759,1,85.0,85.0,85.0,85.0,0.0,1.0,0.0,0.0,0.0,252,252
13842.0,0,17.96766,30.066854,9,293.96,376.18,638.66,3385.62,0.0,0.6586120119800805,0.0,0.007531855317489854,0.3338561327024297,366,58
13844.0,4,-57.006393,17.009989,1,361.62,361.62,361.62,361.62,0.0,0.7917703666832586,0.0,0.0,0.20822963331674132,10,10
13845.0,1,-40.085526,29.841217,1,312.98,312.98,312.98,312.98,0.0,0.32449357786440025,0.0,0.0,0.6755064221355997,64,64
13846.0,2,28.51183,-9.855546,4,-17.45,211.9025,411.4,847.61,0.0,0.8968275504064369,0.0,0.0,0.10317244959356307,359,24
13848.0,2,27.118038,-36.136784,3,320.0,418.3333333333333,615.0,1255.0,0.0,1.0,0.0,0.0,0.0,365,91
13849.0,2,33.115047,-23.830387,2,593.5799999999999,768.9749999999999,944.37,1537.9499999999998,0.0,0.7890308527585422,0.0,0.0,0.21096914724145777,170,51
13850.0,2,29.448908,-41.65811,2,-8.67,793.405,1595.48,1586.81,0.0,0.9890346040168639,0.0,0.0,0.010965395983135975,128,87
13851.0,2,37.536568,-26.38183,3,246.32,883.82,1298.18,2651.46,0.0,0.8963137290398497,0.0,0.005657260528161843,0.09802901043198842,287,95
13853.0,4,-9.661713,2.0966234,2,-33.2,528.47,1090.14,1056.94,0.0,1.0,0.0,0.0,0.0,56,8
13854.0,0,52.529305,12.518457,29,-34.0,276.7248275862069,429.9,8025.02,0.0,0.775352584791066,0.0,0.029657246960132184,0.19499016824880186,365,8
13856.0,3,-3.1184318,-42.760525,5,-18.75,72.67999999999999,169.5,363.4,0.0,0.9124931205283434,0.0,0.0,0.08750687947165656,202,168
13858.0,4,-45.787277,10.646891,1,216.17,216.17,216.17,216.17,0.0,0.8112596567516306,0.0,0.0,0.1887403432483693,56,56
13859.0,3,-24.185928,19.421875,1,201.16,201.16,201.16,201.16,0.0,0.6719526744879698,0.0,0.15808311791608667,0.16996420759594352,325,325
13860.0,0,-1.1301285,12.6322365,6,-5.9,206.66666666666666,405.88,1240.0,0.0,0.6542983870967742,0.0,0.0,0.3457016129032258,86,0
13862.0,0,41.4723,2.4566326,10,-12.450000000000001,218.731,425.1,2187.31,0.0038860518170721115,0.8808582231142362,0.0,0.006857738500715491,0.1083979865679762,331,17
13863.0,3,-4.511176,-28.8838,2,-6.22,149.77999999999997,305.78,299.55999999999995,0.0,0.8337561757243958,0.0,0.0,0.16624382427560422,247,244
13865.0,3,5.5996404,-28.932934,4,100.82,125.39,159.22,501.56,0.0,0.8980181832682033,0.0,0.03738336390461759,0.0645984528271792,289,57
13866.0,1,-45.82219,21.169065,1,145.67000000000002,145.67000000000002,145.67000000000002,145.67000000000002,0.0,0.6589551726505114,0.0,0.0,0.34104482734948854,73,73
13867.0,2,4.708805,28.560095,3,138.85,338.43,453.99,1015.2900000000001,0.0,0.6928168306592205,0.0,0.0,0.3071831693407795,217,30
13868.0,4,-27.895725,-4.7953286,2,507.54,1596.27,2685.0,3192.54,0.0,1.0,0.0,0.0,0.0,38,6
13869.0,2,36.798912,-24.999937,4,323.62,776.2375,1519.99,3104.95,0.0,0.799851849466175,0.0,0.009790817887566628,0.1903573326462584,356,122
13870.0,0,45.226337,22.262228,10,-16.8,275.125,812.16,2751.25,0.0,0.916459791004089,0.0,0.012212630622444341,0.07132757837346661,287,1
13871.0,0,56.56976,1.2452568,14,-13.450000000000001,456.4142857142857,855.17,6389.8,0.0,0.90192963786034,0.0,0.0,0.0980703621396601,308,22
13873.0,3,-2.970699,-21.859175,4,-7.9,95.42500000000001,159.20000000000002,381.70000000000005,0.0,0.7483887870055018,0.0,0.041655750589468174,0.20995546240503013,309,119
13874.0,1,-25.782753,38.89283,1,540.45,540.45,540.45,540.45,0.0,0.5777592746785086,0.0,0.0,0.4222407253214913,357,357
13875.0,2,18.089804,20.711124,5,340.65,357.358,384.2,1786.79,0.00839494288640523,0.7539945936567812,0.0,0.014103504049160788,0.22350695940765283,300,53
13876.0,4,-47.790596,11.968881,1,122.7,122.7,122.7,122.7,0.0,0.7555012224938875,0.0,0.0,0.24449877750611246,63,63
13877.0,1,-26.379156,51.029312,1,117.24,117.24,117.24,117.24,0.0,0.14841351074718523,0.0,0.0,0.8515864892528147,85,85
13878.0,4,-36.48014,11.523917,1,1281.53,1281.53,1281.53,1281.53,0.0,0.6641202312860409,0.0,0.0,0.3358797687139591,54,54
13880.0,0,44.23614,13.630904,13,97.8,247.67461538461538,414.82,3219.77,0.007752106516925123,0.7137124701453831,0.0,0.027828074676141467,0.2507073486615504,366,20
13881.0,0,59.787594,10.050667,22,-102.0,772.2509090909091,2251.94,16989.52,0.004407422928958559,0.871963422156718,0.0,0.055493033352325444,0.06813612156199823,311,3
13882.0,0,-1.8204339,12.352944,6,-59.849999999999994,188.54666666666665,490.55,1131.28,0.0,0.6404250053037268,0.0,0.044197722933314476,0.3153772717629588,63,2
13883.0,0,46.9727,22.291853,9,-65.03,282.0833333333333,980.41,2538.75,0.0,0.9167863113383813,0.0,0.010817189497492379,0.07239649916412627,325,0
13884.0,1,9.2604475,34.28347,6,-6.300000000000001,130.21666666666667,344.25,781.3000000000001,0.0,0.5862664789453476,0.0,0.0,0.41373352105465255,282,6
13885.0,2,2.0835593,-19.68006,2,107.65,253.39999999999998,399.15,506.79999999999995,0.0,0.7922257300710339,0.0,0.0,0.20777426992896608,200,188
13886.0,1,-40.206463,30.343828,1,243.56,243.56,243.56,243.56,0.0,0.3050583018558055,0.0,0.0,0.6949416981441944,70,70
13887.0,2,-25.96684,-23.277864,1,349.55,349.55,349.55,349.55,0.0,0.8716063510227435,0.0,0.04291231583464454,0.08548133314261193,203,203
13888.0,1,-13.832812,47.29994,2,239.52,302.815,366.11,605.63,0.0,0.3390849198355432,0.0,0.03929792117299341,0.6216171589914634,217,119
13889.0,2,-41.690083,6.2780523,1,416.90000000000003,416.90000000000003,416.90000000000003,416.90000000000003,0.0,0.8328136243703527,0.0,0.0,0.1671863756296474,92,92
13890.0,0,39.40272,29.810545,14,-7.95,132.91857142857143,310.76,1860.8600000000001,0.0,0.7587781993271928,0.0,0.0,0.24122180067280719,358,0
13892.0,1,6.4689264,34.42516,4,54.519999999999996,158.24249999999998,341.21,632.9699999999999,0.0,0.5816863358453007,0.0,0.0,0.4183136641546992,246,26
13893.0,2,-26.667534,-36.38177,1,821.1,821.1,821.1,821.1,0.0,1.0,0.0,0.0,0.0,297,297
13894.0,1,7.238665,31.921349,5,-18.75,107.194,282.45,535.97,0.0,0.6773140287702669,0.0,0.0,0.322685971229733,309,21
13895.0,0,18.867586,24.590502,5,-4.95,517.624,973.81,2588.12,0.009644065962938347,0.6852155232369441,0.0,0.014933619770335221,0.2902067910297822,164,20
13897.0,4,-42.661938,12.750285,1,311.16,311.16,311.16,311.16,0.0,0.7360200539915156,0.0,0.0,0.2639799460084844,49,49
13898.0,3,-43.86482,-24.986958,1,155.93,155.93,155.93,155.93,0.0,0.8884114666837684,0.0,0.0,0.11158853331623163,325,325
13899.0,2,17.369411,-11.002722,2,90.02,194.26,298.5,388.52,0.0,0.9552146607639247,0.0,0.0,0.04478533923607536,274,15
13900.0,2,3.811027,-20.224396,3,8.5,246.98333333333335,374.87,740.95,0.0,0.7824144679128147,0.0,0.016870234158850125,0.20071529792833523,262,182
13901.0,2,39.644203,-20.380045,5,214.4,573.44,1561.0900000000001,2867.2000000000003,0.0,0.8611363002232143,0.0,0.0,0.13886369977678573,318,71
13904.0,3,4.5203633,-40.55674,2,131.52,166.32,201.12,332.64,0.0,1.0,0.0,0.0,0.0,294,36
13908.0,2,40.055645,-20.637856,5,-22.5,469.41,907.94,2347.05,0.0,0.8841055793442831,0.0,0.0,0.11589442065571674,276,79
13911.0,0,14.98856,28.975916,9,143.28,286.7677777777778,516.12,2580.91,0.0,0.7230163004521661,0.0,0.05901019407883266,0.21797350546900127,307,56
13914.0,4,-7.284185,5.345272,3,-12.5,204.65,321.07,613.95,0.0,0.9397996579526019,0.0,0.0,0.06020034204739799,35,3
13917.0,1,-6.4454103,26.139362,2,65.38,136.01999999999998,206.66,272.03999999999996,0.0,0.5867519482429054,0.0,0.07315100720482282,0.34009704455227174,191,49
13918.0,2,28.009836,-40.026154,2,198.2,606.42,1014.64,1212.84,0.0,1.0,0.0,0.0,0.0,252,49
13919.0,3,-10.085261,-15.785732,3,-34.65,116.72000000000001,213.15,350.16,0.0,1.0,0.0,0.0,0.0,121,52
13922.0,3,-21.530306,35.69008,1,172.25,172.25,172.25,172.25,0.0,0.6499274310595065,0.0,0.0,0.3500725689404935,351,351
13923.0,4,-42.468124,4.919173,1,351.13,351.13,351.13,351.13,0.0,0.8030643921054881,0.0,0.0,0.19693560789451203,53,53
13924.0,0,-0.34042034,12.446338,11,-65.09,152.91636363636363,679.03,1682.08,0.0,0.7140564063540379,0.0,0.0,0.2859435936459621,71,1
13925.0,3,7.913851,-28.792875,6,-48.849999999999994,102.77499999999999,380.12,616.65,0.0,0.9250790561907078,0.0,0.0,0.07492094380929212,134,35
13926.0,4,-51.77464,16.406427,1,223.85000000000002,223.85000000000002,223.85000000000002,223.85000000000002,0.0,0.6716551262005808,0.0,0.0,0.32834487379941923,22,22
13927.0,4,-43.700085,-0.86327267,1,348.99,348.99,348.99,348.99,0.0,0.9094529929224332,0.0,0.0,0.09054700707756669,74,74
13928.0,4,1.6228459,22.618803,4,104.2,116.14250000000001,131.22,464.57000000000005,0.0,0.7475514992358525,0.0,0.0,0.2524485007641475,132,10
13929.0,1,-15.705194,50.4645,3,-39.8,267.6166666666667,429.79999999999995,802.85,0.0,0.24008220713707418,0.0,0.0,0.7599177928629258,325,168
13930.0,3,-2.120978,-11.660186,2,127.33999999999999,168.67,210.0,337.34,0.0,0.831031007292346,0.0,0.0,0.168968992707654,136,57
13931.0,2,27.0865,-36.131638,3,-6.6,410.31,859.32,1230.93,0.0,0.9856206283054275,0.0,0.0,0.014379371694572398,280,85
13932.0,2,-23.476826,-20.494318,1,307.4,307.4,307.4,307.4,0.0,0.9126545217957058,0.0,0.08734547820429407,0.0,294,294
13933.0,2,18.156246,-28.687998,2,300.99,304.395,307.8,608.79,0.0,0.9512147045779332,0.0,0.0,0.04878529542206672,147,108
13934.0,2,-21.243856,-28.207687,1,922.1,922.1,922.1,922.1,0.0,0.8393341286194554,0.0,0.08453529985901746,0.07613057152152695,263,263
13936.0,3,10.275333,-46.294525,2,-15.299999999999999,180.64,376.58,361.28,0.0,0.9358945969884853,0.0,0.009632418069087685,0.05447298494242692,179,170
13937.0,3,-26.466396,17.60779,1,158.85,158.85,158.85,158.85,0.0,0.7129367327667612,0.0,0.09442870632672333,0.19263456090651557,168,168
13938.0,4,-61.580406,-4.374716,1,71.66,71.66,71.66,71.66,0.0,1.0,0.0,0.0,0.0,34,34
13939.0,2,-0.89372027,24.221844,4,-11.8,139.1875,205.71,556.75,0.0,0.6829097440502918,0.0,0.02694207453973956,0.29014818140996856,311,22
13940.0,1,5.24953,36.97025,4,172.44,209.785,225.24,839.14,0.0,0.5422456324332054,0.0,0.0,0.4577543675667946,143,16
13941.0,0,42.07241,8.525271,7,-124.95,701.7728571428571,1253.66,4912.41,0.0,0.8321801315443947,0.0,0.0,0.1678198684556053,372,21
13946.0,2,0.948983,27.44861,3,75.6,187.19000000000003,276.12,561.57,0.0,0.712057268016454,0.0,0.0,0.28794273198354614,267,78
13947.0,1,-26.819567,50.842026,1,90.6,90.6,90.6,90.6,0.0,0.1490066225165563,0.0,0.0,0.8509933774834437,64,64
13948.0,3,-61.172047,-36.656265,1,102.0,102.0,102.0,102.0,0.0,1.0,0.0,0.0,0.0,360,360
13949.0,0,2.2521837,7.2072897,6,302.91,404.55333333333334,537.9,2427.32,0.003905541914539492,0.8770495855511428,0.0,0.012507621574411284,0.1065372509599064,94,2
13950.0,0,8.719496,33.03711,5,-16.5,145.712,280.46,728.56,0.0,0.6615790051608653,0.0,0.0,0.33842099483913474,246,10
13951.0,2,-3.623326,34.830177,3,158.4,224.8166666666667,303.49,674.45,0.0,0.6396471198754541,0.0,0.03780858477277781,0.3225442953517681,293,175
13952.0,2,36.811146,-26.585392,3,-4.9799999999999995,1082.0303333333334,2042.761,3246.091,0.0,0.8619015917914808,0.0,0.012291707164093675,0.12580670104442543,238,210
13953.0,0,57.23052,-5.9944906,7,354.36,502.23999999999995,750.0,3515.68,0.0,1.0,0.0,0.0,0.0,352,6
13954.0,4,-5.573806,7.854149,3,-61.33,126.19666666666666,227.41,378.59,0.0,0.8629123854301486,0.0,0.0,0.1370876145698513,70,1
13955.0,1,-8.8935375,32.29804,2,117.86,161.48,205.1,322.96,0.0,0.5870696061431756,0.0,0.039478573197919246,0.37345182065890514,305,153
13956.0,0,25.185556,17.56785,5,119.72,205.28400000000002,386.6,1026.42,0.0,0.722579450907036,0.0,0.04091892207868124,0.23650162701428262,270,4
13958.0,2,-28.763134,-50.561474,1,-102.45,-102.45,-102.45,-102.45,-0.0,1.0,-0.0,-0.0,-0.0,371,371
13959.0,2,13.413639,-35.776752,3,122.7,199.4,260.76,598.2,0.0,0.9979438314944834,0.0,0.0,0.0020561685055165493,361,78
13960.0,1,-44.590702,29.290728,2,102.12,115.11,128.1,230.22,0.0,0.42272608808965334,0.0,0.0,0.5772739119103466,71,20
13962.0,1,-7.328993,25.351925,2,51.95,84.775,117.6,169.55,0.0,0.5300501327042171,0.0,0.11736950751990562,0.3525803597758773,245,21
13963.0,2,1.878769,-24.351402,4,115.67999999999999,166.135,215.41,664.54,0.0,0.8485869925060944,0.0,0.022752580732536793,0.12866042676136877,367,307
13967.0,1,-17.080965,41.67094,1,80.7,80.7,80.7,80.7,0.0,0.44237918215613387,0.0,0.0,0.5576208178438662,145,145
13969.0,0,57.805458,11.0055275,20,-64.7,449.33450000000005,1204.36,8986.69,0.0,0.9012851227760165,0.0,0.04950988628738723,0.04920499093659623,364,6
13971.0,0,46.624756,4.923138,11,-35.440000000000005,245.65636363636366,400.70000000000005,2702.2200000000003,0.0,0.9086972933365899,0.0,0.012360207533065404,0.07894249913034466,285,8
13972.0,1,-12.070535,44.30084,2,44.349999999999994,95.125,145.9,190.25,0.0,0.3982654402102497,0.0,0.0,0.6017345597897503,201,70
13973.0,3,-19.627003,21.502607,1,264.7,264.7,264.7,264.7,0.0,0.6870041556479033,0.0,0.25689459765772577,0.05610124669437099,286,286
13974.0,4,-41.656776,3.8020065,1,413.59000000000003,413.59000000000003,413.59000000000003,413.59000000000003,0.0,0.8316690442225392,0.0,0.0,0.16833095577746077,48,48
13975.0,0,45.239117,-8.609356,7,-23.05,357.6042857142857,741.22,2503.23,0.0,0.8808819005844448,0.0,0.01609121015647783,0.10302688925907724,276,30
13976.0,2,-28.719902,35.379894,1,357.98,357.98,357.98,357.98,0.0,0.7276384155539416,0.0,0.0,0.2723615844460584,206,206
13978.0,4,-52.090454,11.0288515,2,37.800000000000004,98.39500000000001,158.99,196.79000000000002,0.0,0.8097464302047869,0.0,0.0,0.19025356979521313,44,14
13979.0,2,-32.75631,-5.1659107,1,869.87,869.87,869.87,869.87,0.0,0.9092967914745882,0.0,0.0,0.09070320852541185,72,72
13980.0,1,-43.66985,24.265102,1,200.14,200.14,200.14,200.14,0.0,0.5219346457479764,0.0,0.0,0.4780653542520237,59,59
13982.0,0,15.992369,30.540462,5,-10.7,372.222,641.67,1861.11,0.0,0.6457329228256256,0.0,0.0008865676934732497,0.3533805094809011,364,38
13983.0,0,44.38977,-1.8077425,13,-12.969999999999999,199.26615384615386,398.03999999999996,2590.46,0.0,0.891258695366846,0.0,0.026250164063525396,0.08249114056962856,366,29
13984.0,1,-10.724905,51.050755,6,-432.48,81.33833333333332,432.48,488.03,0.017416962072003772,0.24092781181484743,0.0,0.0,0.7416552261131488,365,26
13985.0,0,56.042957,14.433741,16,-35.6,439.033125,1018.22,7024.53,0.0,0.9524665707171869,0.0,0.0,0.04753342928281323,263,3
13986.0,1,-41.336266,27.1143,1,320.46,320.46,320.46,320.46,0.0,0.4214566560569181,0.0,0.0,0.5785433439430818,16,16
13988.0,0,37.795498,14.079289,9,-25.200000000000003,455.4222222222222,1261.81,4098.8,0.0,0.722704206109105,0.0,0.06833951400409877,0.20895627988679613,254,19
13989.0,1,-0.71667606,41.006252,2,369.40999999999997,633.04,896.6700000000001,1266.08,0.0,0.5607149627195754,0.0,0.011808100593959307,0.42747693668646536,238,65
13990.0,2,-37.965794,-38.714684,1,311.3,311.3,311.3,311.3,0.0,1.0,0.0,0.0,0.0,212,212
13991.0,0,23.859655,14.387687,7,-5.34,121.51857142857143,213.94,850.63,0.0,0.7646034156044396,0.0,0.0,0.2353965843955604,142,11
13992.0,4,-61.5199,-3.88338,1,76.8,76.8,76.8,76.8,0.0,1.0,0.0,0.0,0.0,29,29
13993.0,0,50.54807,0.7004972,12,-29.1,284.1383333333333,535.59,3409.66,0.0,0.9489685188552525,0.0,0.0,0.05103148114474758,330,31
13994.0,0,3.8804936,9.242269,6,116.10000000000001,385.5233333333333,808.11,2313.14,0.0,0.7577621760896444,0.0,0.005403909836845154,0.2368339140735105,147,3
13995.0,0,32.719746,7.6505237,6,-10.2,230.58166666666668,408.25,1383.49,0.0,0.8015453671511902,0.0,0.0,0.1984546328488099,245,14
13999.0,0,49.485657,5.303311,15,-19.65,257.684,395.97,3865.26,0.0,0.940405043903903,0.0,0.010400335294391582,0.04919462080170545,361,9
14000.0,2,-1.1736361,-25.041927,2,-1.9500000000000002,316.85499999999996,635.66,633.7099999999999,0.0,0.8818860361995234,0.0,0.0,0.11811396380047655,210,205
14001.0,2,40.466732,-29.994429,4,-12.75,507.5825,1007.9,2030.33,0.012216849071010435,0.8352683203790356,0.0,0.0,0.15251483054995402,372,45
14002.0,2,17.702318,-28.217081,2,224.79,264.865,304.94,529.73,0.0,0.9121061672927718,0.0,0.0,0.08789383270722821,155,133
14004.0,0,54.008244,-15.906655,7,241.0,654.6628571428572,900.02,4582.64,0.0,0.9500899045091912,0.0,0.01112895623483407,0.03878113925597471,288,42
14005.0,0,56.94402,-8.473023,5,144.3,574.9440000000001,1897.04,2874.7200000000003,0.0,0.9818417098013025,0.0,0.0,0.01815829019869761,215,9
14006.0,2,24.541723,-35.294655,3,300.1,320.73,357.65,962.19,0.0,0.9678337958199523,0.0,0.016576767582286243,0.015589436597761356,311,115
14009.0,2,16.358356,-38.491226,3,-9.680000000000001,228.64333333333335,380.91,685.9300000000001,0.0,0.9309696324697855,0.0,0.0,0.06903036753021444,204,197
14012.0,1,-24.569696,30.372208,1,328.8,328.8,328.8,328.8,0.0,0.5042579075425792,0.0,0.0869829683698297,0.40875912408759124,277,277
14013.0,3,11.398429,-38.532696,3,118.5,157.67333333333332,199.22,473.02,0.0,1.0,0.0,0.0,0.0,275,109
14014.0,4,-38.806026,13.908928,1,505.18,505.18,505.18,505.18,0.0,0.6885862464864009,0.0,0.0,0.3114137535135991,76,76
14015.0,4,-33.743443,-6.940315,1,917.34,917.34,917.34,917.34,0.0,1.0,0.0,0.0,0.0,52,52
14016.0,2,54.494244,-21.111282,5,-12.75,865.692,1477.56,4328.46,0.0,0.9201679119132439,0.0,0.024419770541947942,0.05541231754480808,356,153
14019.0,2,28.894257,-19.409756,4,-22.65,349.73999999999995,621.0799999999999,1398.9599999999998,0.0,0.8965946131411905,0.0,0.0,0.1034053868588094,137,46
14020.0,4,-9.44739,-2.3538542,2,311.66,321.4,331.14,642.8,0.0,0.9270224019912882,0.0,0.0,0.07297759800871188,87,16
14021.0,2,17.513859,-37.368416,3,130.2,210.63333333333333,302.8,631.9,0.0,0.9028327266972622,0.0,0.031492324734926413,0.06567494856781136,255,154
14022.0,2,-33.50309,-29.651798,1,440.0,440.0,440.0,440.0,0.0,0.8372727272727272,0.0,0.0,0.16272727272727275,224,224
14023.0,2,19.826242,-7.3456054,2,273.14,292.03499999999997,310.93,584.0699999999999,0.0,0.8924786412587533,0.0,0.03407125858201928,0.07345010015922751,249,6
14024.0,3,8.361652,-44.366734,2,65.25,163.85,262.45,327.7,0.0,1.0,0.0,0.0,0.0,123,121
14027.0,3,-56.046646,-5.0562596,1,104.82,104.82,104.82,104.82,0.0,0.9026903262736119,0.0,0.0,0.09730967372638807,60,60
14029.0,4,35.972576,56.90092,2,165.20000000000002,233.82999999999998,302.46,467.65999999999997,0.0,0.6215199076251978,0.16037292049779753,0.21810717187700465,0.0,143,62
14030.0,0,38.49474,3.5173676,8,5.95,295.01125,670.55,2360.09,0.0,0.8854196238279048,0.0,0.015800244905914605,0.09878013126618052,365,17
14031.0,0,59.570072,10.033995,23,-1416.0,636.2886956521739,2068.09,14634.64,0.00486090465211366,0.9092626596121753,0.0,0.07349660621093673,0.012379829524774287,371,6
14032.0,0,53.459408,19.078825,18,-24.96,162.7688888888889,315.56,2929.84,0.0,0.9705615323703684,0.0,0.0,0.029438467629631652,366,1
14034.0,1,1.747202,23.765606,4,-139.8,128.005,455.16999999999996,512.02,0.0016600914026795829,0.7012616694660365,0.0,0.0,0.29707823913128395,156,21
14035.0,1,5.4760456,62.247894,5,136.68,285.604,398.97999999999996,1428.02,0.056805927087855916,0.6371689472136245,0.0,0.006967689528157868,0.2990574361703618,297,28
14036.0,2,8.341662,57.87143,1,626.65,626.65,626.65,626.65,0.040692571610947095,0.8254528045958668,0.0,0.015878081863879356,0.11797654192930662,284,284
14037.0,3,-4.352274,-48.476353,2,35.400000000000006,73.6,111.8,147.2,0.0,0.9663722826086957,0.0,0.0,0.03362771739130435,364,175
14038.0,2,45.314507,-23.642942,4,-5.9,388.62,716.32,1554.48,0.0,0.9872626215840667,0.0,0.0127373784159333,0.0,206,77
14039.0,4,-58.94588,-1.361454,1,152.2,152.2,152.2,152.2,0.0,1.0,0.0,0.0,0.0,32,32
14040.0,0,46.606823,-2.4410963,15,-52.53,236.14600000000002,725.5600000000001,3542.19,0.0,0.8669238404620104,0.0,0.0067959303374842085,0.1262802292005053,330,40
14041.0,3,-42.07823,-22.776217,1,141.41,141.41,141.41,141.41,0.0,0.8415246446503076,0.0,0.03422671663955873,0.12424863871013365,265,265
14044.0,2,11.289056,-18.082098,4,110.71000000000001,163.205,196.93,652.82,0.0,0.8348549370423701,0.0,0.014782022609601424,0.15036304034802858,309,26
14045.0,1,1.083099,40.288536,4,242.54999999999998,414.9375,682.8,1659.75,0.0,0.569814731134207,0.0,0.0,0.43018526886579306,373,108
14046.0,3,-54.223038,-40.25677,1,154.99,154.99,154.99,154.99,0.0,0.9528992677617258,0.0,0.0,0.047100732238274295,283,283
14047.0,0,28.877544,-1.3289165,7,-9.3,184.28714285714287,351.15,1290.01,0.0,0.9134890427205992,0.0,0.0,0.08651095727940093,372,8
14048.0,3,-5.141368,-27.42883,2,-34.8,187.565,409.93,375.13,0.0,0.8023618478927306,0.0,0.013595286967184709,0.18404286514008475,304,276
14049.0,0,60.23131,-8.994086,6,-30.55,939.8583333333332,2396.33,5639.15,0.001475399661296472,0.9368858781908621,0.0,0.036698793257849145,0.024939928889992285,317,16
14050.0,2,-13.514098,-4.258451,2,260.38,373.18,485.98,746.36,0.0,0.8725815960126481,0.0,0.0,0.12741840398735194,105,31
14051.0,0,62.84581,14.736278,26,-107.9,595.2823076923077,1203.9,15477.34,0.0,0.9750344697473855,0.0,0.0,0.02496553025261447,366,0
14052.0,4,-57.726948,7.2128015,1,225.36,225.36,225.36,225.36,0.0,0.8912406815761448,0.0,0.007321618743343982,0.10143769968051117,19,19
